Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Gender,Age,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/Corbatiin/statuses/1507430805878222848,Corbatiin,3/25/2022 2:54 pm,"Todo tu hilo para decir que eres puñal. Y te escondes en la típica jugada de ""es clasista misógino"" https://t.co/nTv5eFCKk3 | QT: ¿Por qué no me voy a prestar al show que quiere montar @ChumelTorres? 

¿Por qué no acepto ir de visita a la construcción del Tren Maya con él? 

¿Por qué me niego a ser comparsa de alguien racista y clasista?

Acá unas razones en formato de hilo 🧵.",Message,Link,775,0,"Iztapalapa, Mexico City, Mexico",Men,,0,0,0,0,"Origen cultural, Género"
Twitter,https://twitter.com/anapupa_/statuses/1507430069030948866,anapupa_,3/25/2022 2:51 pm,abrahamcanale Yo opino que exponer ese caso de discriminación es potencialmente positivo para cuando crezcan los hijos de esta generación tuitera,Mention,Text Only,700,3,"Miguel Aleman (La Doce), Sonora, Mexico",Women,,1,0,2,0,
Twitter,https://twitter.com/XaltenoLopez/statuses/1507428744671252480,XaltenoLopez,3/25/2022 2:46 pm,"DanielaLunera Adivina cuál de ellos se usa para insultar sin más base que el racismo, el clasismo y la corrupción !",Mention,Text Only,171,0,"Aguascalientes, Aguascalientes, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/beto_aguisa/statuses/1507425878233464848,beto_aguisa,3/25/2022 2:35 pm,"Latuk_507 @593_998008636 @AlertaNews24 Israel exclama: hold My beer! en la guerra de los 6 días en donde en inferioridad numérica le ganaron a Siria, Irak, Jordania y Arabia Saudita.

A eso le llamo efectividad y rapidez 

🤣🤣🤣🤣🤣",Mention,Text Only,2170,1,"Tepeaca, Puebla, Mexico",Men,,0,0,1,0,
Twitter,https://twitter.com/HadesVamphir666/statuses/1507425449198108705,HadesVamphir666,3/25/2022 2:33 pm,"papiringogdl @AustinRiveraYT @ChumelTorres @BeschlossDC Y para finalizar, sabes a cuántos adolescentes y niños les sirve esa ayuda?denigrante es ser clasista de ese modo,insultando a todo aquel que acepte una ayuda gubernamental, que bueno que tu no la necesitas hay personas que si y no por eso dejan de tener dignidad...",Mention,Text Only,564,2,"Azcapotzalco, Mexico City, Mexico",,,1,0,1,0,
Twitter,https://twitter.com/hector_mujica27/statuses/1507422524363128863,hector_mujica27,3/25/2022 2:21 pm,"RickRivass @aurel_gt @AmerangelLorenz @COPRED_CDMX @FiscaliaCDMX @Congreso_CdMex @genarolozano @CDHCMX @NashieliRamirez ¿A este discurso de odio si hay que abrirle el micrófono?

Digo este grado de discriminación asquerosa donde se llama a abortar a los down cómo si su vida no valiera si es un discurso de odio.

Se le llama discriminación por discapacidad y eugenesia. https://t.co/HU3lRix5WN",Mention,Photo,2365,14,"Cuauhtemoc, Mexico City, Mexico",,,11,0,0,3,
Twitter,https://twitter.com/XoloRyu/statuses/1507421030054346755,XoloRyu,3/25/2022 2:15 pm,"Podríamos ser capaces de entender que al mismo tiempo Doja Cat fue, muy displicente con sus fans y el staff en Paraguay, y que ésto no excusa que sean racistas con ella?
Ni sus fans se merecen ese trato, ni ella esas respuestas de vuelta, pero ninguna excusa la otra.",Message,Text Only,340,10,"Aguascalientes, Aguascalientes, Mexico",,,8,0,0,2,
Twitter,https://twitter.com/jossart01/statuses/1507419754771927047,jossart01,3/25/2022 2:10 pm,"80% de mis compañeros son racistas homofóbicos y ya estoy harta de sus chistes baratos. 
(-_-)",Message,Text Only,4,0,"Monterrey, Nuevo León, Mexico",Men,,0,0,0,0,Sexodiversidad
Twitter,https://twitter.com/YanluyY/statuses/1507419012031991808,YanluyY,3/25/2022 2:07 pm,"ChicShion @VictorPeMen Lorenzo es racista, APÁTRIDA y traidor al pueblo mexicano.",Mention,Text Only,184,0,"Villahermosa, Tabasco, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/abellayman/statuses/1507416896345456641,abellayman,3/25/2022 1:59 pm,"GabyToFl @MariaCh36223024 O a lo mejor dejamos de ser para evolucionar en y desterrar la green-car, visa, pasaporte... Y trabajemos al unísono en dólares... Y ya no seamos aspiracionistas, clasista, racistas etcétera",Mention,Text Only,160,1,Mexico,,,1,0,0,0,
Twitter,https://twitter.com/vaquero_rockero/statuses/1507414265627512832,vaquero_rockero,3/25/2022 1:49 pm,RoloCLN Lo que hubiera hecho Taylor Swift en su primer concierto en LATAM 😂 racismo + xenofobia,Mention,Text Only,23347,0,"Miguel Aleman (La Doce), Sonora, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/MCuanalo/statuses/1507412832043909126,MCuanalo,3/25/2022 1:43 pm,"¿Por qué no me voy a prestar al show que quiere montar @ChumelTorres? 

¿Por qué no acepto ir de visita a la construcción del Tren Maya con él? 

¿Por qué me niego a ser comparsa de alguien racista y clasista?

Acá unas razones en formato de hilo 🧵. https://t.co/6uT5o8q9ce",Message,Photo,3413,2,"La Barca, Jalisco, Mexico",,,2,0,0,0,Origen cultural
Twitter,https://twitter.com/isaacpquiroz/statuses/1507411399198515201,isaacpquiroz,3/25/2022 1:37 pm,"📌 Este día es para rendir un homenaje a todas las mujeres, hombres y niños, que han sido víctimas de la #Esclavitud, producto del racismo y los prejuicios sociales, obligados a trabajar día y noche en las condiciones más deplorables. #EdoMéx #UnidadContraElRacismo https://t.co/Iw2Bgkn6Jw",Message,Photo,2545,27,"Toluca, México, Mexico",Men,,19,0,0,8,Género
Twitter,https://twitter.com/July_Latorre/statuses/1507411006389030914,July_Latorre,3/25/2022 1:36 pm,Mary_Land69 Jajajajaja ese tiene una cara de indio ! Lo amo,Mention,Text Only,4924,3,"Miguel Hidalgo, Mexico City, Mexico",,,2,0,1,0,Origen cultural
Twitter,https://twitter.com/Nowhere_Girl/statuses/1507408560132608005,Nowhere_Girl,3/25/2022 1:26 pm,"fiascolors @NataliaGtzmo Orasi que guacala que la andén acosando, pero se puede señalar eso y también reconocer que la morra sieeeeempre ha sido bien racista y no es nada nuevo.",Mention,Text Only,1704,0,"Xochimilco, Mexico City, Mexico",Women,,0,0,0,0,Género
Instagram,https://www.instagram.com/p/CbiOf4DJe5A/,,3/25/2022 1:13 pm,"🔴En la mañana del jueves 24 de marzo Paola Ochoa, integrante de la mesa de Mañanas Blu, hizo un comentario sobre la candidata a la Vicepresidencia por el Pacto Histórico, Francia Márquez, que fue catalogado como racista y clasista.

🤦‍♀️“Cualquiera se va a ver muy mona, muy maja, muy estrato 6 comparada con Francia”, afirmó Ochoa durante una conversación en la que los periodistas del programa radial especulaban sobre quién sería la fórmula de Federico Gutiérrez.

👎En redes sociales este comentario se volvió viral y muchas personas expresaron su descontento. “En un país decente a Paola Ochoa ya la habrían echado o en un acto de dignidad hubiese renunciado. No vamos a permitir que le pasen por encima al lenguaje ancestral, a Francia Márquez y a las comunidades indígenas. ¡Ya no más abuso!”, aseguró en un trinó 'Lalis', periodista y creadora de contenido.

🙇‍♀️En la mañana de este viernes, Ochoa ofreció disculpas por sus palabras. “En ningún momento fue mi intención ofender a nadie, de hecho, quería decir todo lo contrario, estaba tratando de elogiar de todas las maneras posibles a Francia Márquez porque siento un profundo respeto, admiración y consideración”, aseguró la periodista.

👉Desliza para conocer más opiniones sobre la intervención de Paola Ochoa en el programa de la mañana de Blu Radio.

📷 IG Francia Márquez y TW Paola Ochoa

Por: Daniela Segovia Nieto

#racismo #clasismo #periodismo #paolaochoa #franciamarquez",Message,Video,0,2138,,,,1992,0,146,0,
Twitter,https://twitter.com/elmcmonterrey/statuses/1507404929174052869,elmcmonterrey,3/25/2022 1:11 pm,"Viernes Ladies Nite
Mujeres NO COVER hasta 12am
+
Cerveza $20 TKT Light o Indio de media hasta las 10pm (límite 20 por persona) 

La Banda del MC (ska y más) en el jardín desde las 10:30pm 
+
Adentro DJ Larry Perreo Mix 11pm en adelante 

Cover $50 

¡Fiesta! https://t.co/iXsG9JPhUX",Message,Photo,4028,1,"Monterrey, Nuevo León, Mexico",,,1,0,0,0,"Origen cultural, Género"
Twitter,https://twitter.com/abellayman/statuses/1507404670590889987,abellayman,3/25/2022 1:10 pm,"Hoy la ""MEDIOCRIDAD"" es un valor agregado a las personas, si tu vida es mediocre (no es cuestión de 💵) relaciones, resultados, aprendizaje, profesional, participación ciudadana, la vida misma, eres un ser exótico en vías de extinción y debes tener todo sin esfuerzo... Clasismo",Message,Text Only,160,0,Mexico,,,0,0,0,0,
Twitter,https://twitter.com/senusuli/statuses/1507400586358145033,senusuli,3/25/2022 12:54 pm,No he conocido enano que no se sienta héroe ni  prieta que no sea pretensiosa,Message,Text Only,2807,6,"Empalme, Sonora, Mexico",,,4,0,1,1,
Twitter,https://twitter.com/EdgarRaider/statuses/1507396682425815042,EdgarRaider,3/25/2022 12:39 pm,jgnaredo @ChumelTorres Jajaja tanto hilo para decir que no tiene huevos pinche acomplejado 🤣 https://t.co/QHpPKqD7a8,Mention,Photo,1111,1,"Colonia del Valle, Mexico City, Mexico",,,1,0,0,0,
Twitter,https://twitter.com/darioeldayo/statuses/1507396155570855944,darioeldayo,3/25/2022 12:37 pm,teco970 @laishawilkins Aparte de clasista es ser hipócrita.,Mention,Text Only,255,2,"Naucalpan de Juarez, México, Mexico",,,2,0,0,0,
Twitter,https://twitter.com/darioeldayo/statuses/1507395975681355777,darioeldayo,3/25/2022 12:36 pm,laishawilkins Clasista es usar a los pobres como estandarte y vivir como virrey.,Mention,Text Only,255,112,"Naucalpan de Juarez, México, Mexico",,,99,0,1,12,
Twitter,https://twitter.com/rulis4u/statuses/1507390390239961115,rulis4u,3/25/2022 12:14 pm,CarlosLoret @latinus_us Clasista y racista es bla bla bla bla bla bla.,Mention,Text Only,208,0,"Xochimilco, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/JuanRobertoVal4/statuses/1507389644060590081,JuanRobertoVal4,3/25/2022 12:11 pm,"Karen, lectora de ""Metahumano"" del escritor indio Deepak Chopra. 
Felicidades. https://t.co/AZmRbKejXQ",Message,Photo,10,1,"Navojoa, Sonora, Mexico",Men,,1,0,0,0,Origen cultural
Twitter,https://twitter.com/ozsanmar04/statuses/1507389484324823050,ozsanmar04,3/25/2022 12:10 pm,"Peyotes No es por ser clasista pero … no en cualquier zona venden elotes con patas de pollo… en zonas humildes si es muy popular, el del tuétano pues es como “moda” que ya va de salida.",Mention,Text Only,636,3,"Tlalpan, Mexico City, Mexico",,,2,0,1,0,
Instagram,https://www.instagram.com/p/CbiHIFbKz2n/,,3/25/2022 12:09 pm,"⚫️Big Mama Thornton, cantante y voz del blues afroamericano de los años 50 y 60.
⚫️Su estilo fue único incendiario y rugiente. Compositora y multiintrumentista fue toda una pionera.
⚫️Big Mama trastocó los roles tradicionales de las mujeres afroamericanas, con una voz femenina en un campo dominado por hombres blancos. Su fuerte personalidad transgredió los estereotipos de lo que debería ser una mujer afroamericana. Esto lo plasmaba en sus actuaciones con esa personalidad que rugía en el escenario.
⚫️Wille Mae Thornton nació en 1926 en Alabama, donde empezó a cantar con 6 años en la iglesia donde su padre era el pastor baptista. Ella se cortaba el pelo como un chico, aporreaba la batería, su sexualidad y su corporalidad desconcertaban (medía 1,82cm y llegó a pesar 180 kg) era muy grande.
⚫️A los 14 años se fue de su casa por su forma de cantar urgente y agresiva y nunca ya volvió.
⚫️En 1952 llegó su mayor éxito ya que Leiber y Stoller componen para ella, para esa garganta tan feroz, “Hound Dog”. Vende 2 millones de copias del llamado blues de la Costa Oeste, el rhythm and blues descarrilado.
⚫️Pero el pelotazo llega en 1956 cuando Elvis Presley regraba la canción y todo explota. No es que la blancura de Elvis empequeñeciera a la grandísima Big Mama (que claro que si) si no que ella solo había visto 400$ del vendidisimo single.
⚫️Elvis Presley hombre hetero, cis, blanco, el sueño americano, novio ideal para cualquier chica de la época, fue quien llevó a la cima, la canción “Hound Dog”, escrita para y cantada por Big Mama. Elvis había triunfado en un mundo de hombres quedando a un lado el trabajo y la voz de Big Mama.
⚫️Eran tiempos del primer expolio blanco de la negritud. Los ritmos, las ideas, el ADN , es tomado como negocio para los WASP(White Anglo-Saxon Protestan,norteamericanos originarios del norte de Europa).
⚫️Durante los 60 Big Mama empieza de tugurio en tugurio,hasta que Janis Joplin (blanca, estadounidense, delgada) graba la canción que había compuesto Big Mama “Ball and Chain”.
⚫️Su vida terminó en una pensión de LA en 1984, vencida, no llegaba ni a 50kg. 
#Racismo
#Gordofobia
#Apropiacioncultural
#Stopgordofobia
#Feminismoafro
#Activismogordo
#Blues",Message,Photo,0,163,,,,142,0,21,0,Género
Twitter,https://twitter.com/canales_ramiro/statuses/1507388270354833418,canales_ramiro,3/25/2022 12:05 pm,"Martha_P83 @JLozanoA Eso no es ser clasista....es ser un kabron resentido enfermo de ego que nomás piensa en ingar a los demás !!!! Hay , me salió del alma ..... jijiji",Mention,Text Only,33,1,Mexico,Men,,1,0,0,0,Backlash
Twitter,https://twitter.com/zhemstudios/statuses/1507385650689028096,zhemstudios,3/25/2022 11:55 am,Regresamos #rockpunzel #teatro en Teatro Xola Julio Prieto https://t.co/lOFU8KhUrS,Message,Link,1,0,"Benito Juarez, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/Lalitalucia63/statuses/1507384631145943044,Lalitalucia63,3/25/2022 11:51 am,"NARIZROJAAC @javierman1 Gobierno de cuarta formado por asesinos, corruptos, resentidos, enfermos de poder.",Mention,Text Only,54,0,Mexico,Women,,0,0,0,0,Backlash
Twitter,https://twitter.com/RodrigoQboo/statuses/1507382554453811216,RodrigoQboo,3/25/2022 11:43 am,"deniseramosm Ahí va uno , medio clasista , pero sabroso desde la hermana república de Aguascalientes !!! Salud !!! @fregoags https://t.co/ypVEJsAYl4",Mention,Photo,14,3,"Aguascalientes, Aguascalientes, Mexico",,,2,0,0,1,
Twitter,https://twitter.com/DIF_Metepec/statuses/1507376052779241477,DIF_Metepec,3/25/2022 11:17 am,"El #DíaNaranja 🧡 no es una cuestión de género, es un día para generar conciencia en todas y todos. 
¡Sumémonos! 
@MetepecGobierno
@FerFlores_Emp  #mujeres #niñas #discriminación #violencia https://t.co/XW4FNtEyPV",Message,Photo,5319,5,"San Salvador Tizatlalli, México, Mexico",,,3,0,0,2,Género
Twitter,https://twitter.com/azaelc/statuses/1507375322626469888,azaelc,3/25/2022 11:14 am,GusoGustavo @el_abejita @SinLinea_Mx @renatosx Ni al caso tu comentario. Pero veo que eres un acomplejado que con 3 pesos esta feliz..muy mal...pal uber ?? Jajajja yo no vivo como tu de lamehuevos de obrador... ni de nadie mas. No me  compares con la banda de la 4a...,Mention,Text Only,237,1,Mexico,,,0,0,1,0,
Twitter,https://twitter.com/lizconcha/statuses/1507373305384341512,lizconcha,3/25/2022 11:06 am,"¡NO MÁS VIOLENCIA hacia las niñas y mujeres! No te quedes callada y denuncia. Cómo diputada seguiré trabajando para eliminar la desigualdad y discriminación en contra de nosotras. 
#DíaNaranja 
#DiputadaLizConcha https://t.co/kYdVVD52ir",Message,Photo,3996,68,"Oaxaca de Juarez, Oaxaca, Mexico",Women,,44,0,0,24,Género
Twitter,https://twitter.com/_FerLeonMex/statuses/1507373277530013702,_FerLeonMex,3/25/2022 11:06 am,"Burdas las pintas

Burda la convocatoria

Burda la revocación

Burdo el régimen

Burdo el movimiento

Burda la transformación

Todo burdo, como el mismo personaje, burdo, miserable y resentido.
 
#NoALaRevocacionDeMandato 
#AMLOBurlaMundial https://t.co/pTnneSUg0i",Message,Photo,158,6,"Monterrey, Nuevo León, Mexico",,,3,0,0,3,Backlash
Twitter,https://twitter.com/mtzmonroy2/statuses/1507370271036035077,mtzmonroy2,3/25/2022 10:54 am,Erickgzl1 @deniseramosm Y tu pinche  ganso Chairo eres un misogino y cobarde !! Poniéndote contra una mujer !!  Me queda claro que eres un Bot además Prieto detrás de una computadora y un celular ganado 5 mil pesos mensuales y si yo si soy clasista cual es tu pedo ?? Porque mi trabajo me cuesta!!,Mention,Text Only,181,2,"Cuernavaca, Morelos, Mexico",Men,,2,0,0,0,Género
Twitter,https://twitter.com/_FerLeonMex/statuses/1507367935442100235,_FerLeonMex,3/25/2022 10:44 am,"Enrolate en la @GN_MEXICO_, nomás con que jures sumisión y lealtad a ciegas al miserable resentido líder y hasta general te hacen...🤣🤣🤣 https://t.co/w72YNl3tXb | QT: Siempre, desde niño, quise ser militar, pero mi complexión física bastante enclenque siempre me jugó en contra.

¿Ahora podría hacerlo realidad?

¡Ah, mundo hediondo!

https://t.co/A2tpDEC5sQ",Message,Link,158,1,"Monterrey, Nuevo León, Mexico",,,1,0,0,0,Backlash
Twitter,https://twitter.com/alfredotodd71/statuses/1507367907520618498,alfredotodd71,3/25/2022 10:44 am,Ross_septiembre Y NO un pinche naco,Mention,Text Only,794,0,"Casa Blanca, Puebla, Mexico",Men,,0,0,0,0,Odio
Twitter,https://twitter.com/van_damme2/statuses/1507352482011402244,van_damme2,3/25/2022 9:43 am,"jgnaredo Póngale una @ a @ChumelTorres 🤣 jajajajajajaja como les encanta andar de hocicones pinches chairos y cuando ven que ya la tienen adentro se hacen las víctimas con las mismas excusas que su pinche #cacas """"ay clasismo, ay racismo, ay malos"" pinche pu**o",Mention,Text Only,1618,0,"Tesistan, Jalisco, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/loggie95/statuses/1507351394256367648,loggie95,3/25/2022 9:39 am,Lo de Doja Cat me recuerda a cuando la intentaban cancelar hace años porque supuestamente había dicho cosas bien racistas. Ahora pienso que todo era verdad lol,Message,Text Only,164,5,"Jardines de la Silla (Jardines), Nuevo León, Mexico",Women,,4,0,1,0,
Twitter,https://twitter.com/RobertoSotoPre2/statuses/1507351196977278976,RobertoSotoPre2,3/25/2022 9:38 am,"JoelMHowell @ChumelTorres @jgnaredo Eso no te quita lo nopal pendejo 
Seguro vives en Neza pinche naco de mierda si no conoces el mar aquí tengo una choza en brisas diamante pinche naco de miércoles . https://t.co/V1ZxNvjOtY",Mention,Photo,8092,0,"Acapulco de Juarez, Guerrero, Mexico",Men,,0,0,0,0,Odio
Twitter,https://twitter.com/VicClot/statuses/1507346217671528455,VicClot,3/25/2022 9:18 am,Mi solidaridad con el camarada @jgnaredo ante los ataques constantes del clasista miserable misogino de Chumel,Message,Text Only,5098,86,"Coatzacoalcos, Veracruz, Mexico",,,67,0,2,17,
